valor,hora_dia,distancia_habitual,dispositivo_novo,is_anomalia
35.30940750592598,15.079981944825677,1.6426411383465678,0,0
54.00336616492638,20.532778061317373,0.28933046795958817,0,0
101.92244096740082,10.411361955953154,10.045440239348029,0,0
25.86744248880517,8.714320006646798,6.125162600392565,0,0
9.766791204998727,13.87799178635353,29.417561008925087,0,0
75.97783915022694,14.9284200919666,0.5759262755096874,0,0
86.94694984757157,15.335490007043735,5.217826228494468,0,0
8.867743940194554,7.88049956716733,9.647521352074977,0,0
103.27179627140146,11.450682164576914,48.27939934031838,0,0
9.070996316055902,15.007132164418435,7.670771900670733,0,0
109.82053362592886,20.379416124722777,11.193759516758641,0,0
240.13404244073612,14.645823141667949,3.1935702637332715,0,0
33.265905512373635,11.087907905909727,5.735654955461574,0,0
19.269558927955757,17.41620657968649,21.816248760977256,0,0
8.591416712012563,7.938449651880104,14.219785381154637,0,0
43.309693254573666,18.560230929901838,27.105815528077976,0,0
95.11723080199863,14.215627157292248,18.474209495372833,0,0
5.887404801722709,17.76029470534645,6.312261999359739,0,0
19.23632358819497,18.565375606420986,6.643127088721482,0,0
141.62592643242823,1.8876485916259718,2.365934939221403,0,0
48.41190818378369,2.7090803698933215,18.77624063903947,0,0
245.51281049855544,10.426644035664557,0.2167303938236324,0,0
14.133394815349266,15.896938978141167,15.825637515014279,0,0
1230.8051123338973,0.8353270662332832,402.08656925615725,1,1
488.5317748834587,17.649051928638478,0.5345605079405185,0,0
223.33771772274164,18.70270703085548,8.619398573094008,0,0
161.54853545306432,20.597671706615532,13.306610185449061,0,0
1205.5739125837401,1.2362835294912031,609.7437207375224,1,1
187.00985801556183,15.794720038189627,8.766693120563948,0,0
61.34001398046269,12.462901132730746,2.639459952230902,0,0
91.15289885730098,9.916193115630868,1.9634925651572157,0,0
105.74493797184812,12.841635117051474,0.16301693476413223,0,0
45.57811874262803,9.922835579027584,6.742459891556088,0,0
47.16627495293069,18.345936551859765,15.97506127590733,0,0
1608.4137011444977,6.1187350477002065,210.19179600812168,1,1
12.164069685112635,15.13561089472935,21.325618925785236,0,0
152.04349809524626,14.585652586376877,9.449616348325794,0,0
999.320780591943,2.7831198490103284,358.54772503482974,1,1
25.49766967782309,15.467320696688736,2.5717815496690406,0,0
27.908900793674785,19.42684169714927,0.08591572203292053,0,0
192.67556717977283,13.720694888444974,4.038081277580744,0,0
68.29532764315235,11.978004467464203,0.1754170289700531,0,0
35.94482349339173,22.693783179299814,10.868490181287406,0,0
24.3863004861515,13.501863396998996,2.0648785526253692,0,0
50.75699973935092,13.749326217070571,11.401012897555074,0,0
235.97389449927795,6.287154721074279,0.7545907049596233,0,0
10.518176062552431,17.638125878356554,11.396250148353532,0,0
79.73389030122311,13.758436034489739,0.9963299243871919,0,0
107.45196268190361,17.714912277117676,8.701765256722013,0,0
81.36365027835845,18.04202447833657,0.025307494786335098,0,0
246.05235251080873,14.318456938447216,47.792587903320225,0,0
23.70709470715455,12.154151223665181,7.748574203550645,0,0
22.376954551922662,15.231456189707027,35.3327807514072,0,0
17.52246887883758,16.422675794252918,0.20424691288625324,0,0
112.11303027477604,23.583299700305954,17.78654310598473,0,0
67.86615714598062,15.01224046695429,17.14953008180063,0,0
169.91571464924743,16.180930300162412,6.9970956216310745,0,0
127.0024045547434,16.826752042921598,14.364547801569836,0,0
19.1076139584685,16.76023971609258,16.52936784828437,0,0
52.58283189347398,14.541762290109922,1.2898826171693767,0,0
105.25981281510072,16.654465030286723,2.026845879449165,0,0
51.05207933095671,5.598176589502556,14.496687341980302,0,0
42.86362644461428,16.00877941693715,4.665057367360437,0,0
46.47199030190634,13.967965855209563,39.959838931185274,0,0
93.10124025642962,9.677179474676295,21.31365683135471,0,0
19.956900158193314,10.571372732790193,6.625652301328535,0,0
201.55108221548457,17.887613941752566,2.7274706883058633,0,0
24.95588235625408,12.253138627986818,8.706942739030916,0,0
144.46013510489848,18.412806180206218,16.129079305729718,0,0
29.06179387810276,20.012531299072975,6.048675768658088,0,0
30.268117234890983,15.009151744574016,2.2023645211765155,0,0
1508.6422190366739,5.735038443054699,331.09420791476253,1,1
95.20479556086043,17.151072761473934,7.714297767788217,0,0
12.667276448466879,16.92243437338939,3.519806780796814,0,0
39.87628276933867,19.511635973014275,5.123312943511334,0,0
5.7391684488795525,13.96079943692995,3.9614592589478685,0,0
22.77305005648568,16.525702470137368,20.903173739370438,0,0
43.604812528786155,12.102789863169333,4.523686729880538,0,0
43.37087271445386,14.746440591860758,3.680879793636336,0,0
302.8845606959994,22.194900073405247,1.413753536975524,0,0
112.41793491992483,10.679989566471471,14.909877506185287,0,0
14.387503970140681,13.899514286979814,8.412267013478555,0,0
336.2317629473047,16.90146244276804,14.14672269987938,0,0
264.6798617817941,14.36901206707406,1.0543237553583362,0,0
18.645293542712086,17.47344226503866,13.166482995248451,0,0
197.3046184627471,16.81102540830678,12.107814925335932,0,0
99.18522293238502,3.6436853620582923,14.078814119293527,0,0
45.145612309686214,15.937037057827062,19.294940575145084,0,0
165.49952495745237,9.58996524223711,1.5604077763096371,0,0
76.31179005319557,9.269314841041389,17.239882878218225,0,0
10.545743648290777,20.256299926098418,11.690565846383869,0,0
67.31624673282634,21.400391387281914,5.02593824322415,0,0
140.89304272289436,8.665646440849681,2.652322489074445,0,0
38.37059471961374,15.072067488177787,28.758832960657138,0,0
44.77255085285449,12.284078614147472,9.37308570811171,0,0
59.23317963271273,12.884212949101205,11.481581639267603,0,0
30.697070643752134,15.175315197841712,26.86817485408359,0,0
56.917592407834235,1.546676567782356,3.5376123428554855,0,0
101.84405188092136,8.999112554212257,1.6239457879218335,0,0
26.632789285769345,6.032336261964348,0.3739867618804429,0,0
117.37927216291078,13.936319703217793,24.021525140506025,0,0
82.0324543798428,15.935392103158394,17.797759865419035,0,0
76.49060241169403,11.890514060616374,2.814488699324629,0,0
153.9141818639263,16.91744381371769,0.7344709976266419,0,0
236.69373462995486,13.70372729916412,18.22246433345719,0,0
18.194553418930386,19.08649905759979,21.958476302427577,0,0
65.34235281551568,15.090523410707476,12.866400910282344,0,0
25.616683464542792,19.61059241304677,5.036347304834397,0,0
45.22268351509518,17.079484072407645,7.0634147546002115,0,0
20.62561580991567,12.743215280558054,4.06788924022057,0,0
137.589960580777,14.546077416471435,9.475579586229603,0,0
139.54790213413725,11.108941932959997,8.215945487021282,0,0
73.52092644897455,14.517651246106121,9.616555832718051,0,0
39.20966892448449,16.945239973400888,14.35357489848803,0,0
20.991600329309257,12.100555664799792,7.659475341746988,1,0
19.064668680005028,18.04338661724591,4.496972191567075,0,0
35.719793931451775,13.402138038108589,22.960009065842296,0,0
90.74506305358099,8.53645285035811,10.82140457690111,0,0
115.0983152311874,20.986841629783925,1.5040708108984608,0,0
38.468487199128894,13.679639233194251,44.21403375764601,0,0
50.299487971302845,11.624584490300403,7.4061204399144485,0,0
117.91703233143284,12.580372944287301,24.92573712307635,0,0
18.317564010280055,20.76778002320756,12.547608726788809,0,0
74.73152118001306,19.65029467275136,9.586447276197795,0,0
88.80547091255772,18.89240624406029,5.100034206352483,0,0
27.572848042376755,18.684103358923974,25.291243732946885,0,0
157.94160890467873,15.541353391569164,6.563836193326907,0,0
150.85596585266313,19.684670530824587,4.639860079136918,0,0
167.0825297754813,19.368427135929704,6.603979451262222,0,0
179.49060555172906,23.67974635232217,9.355336343495464,0,0
105.12782890156268,14.606760610182496,1.4297786810749722,0,0
61.29659918054035,9.506388444121004,15.50531092656506,0,0
8.215095082468334,19.06088356725722,1.6249189945314244,0,0
101.4810564675917,16.724091832043573,1.9341228981378396,0,0
27.865891723722505,17.22749888947258,18.134128935307952,0,0
130.94667545739793,7.506234784181533,34.69240772655892,0,0
15.94504926773312,16.333479405043512,3.4556093876524443,0,0
458.00300028843566,10.98368146817989,2.158726453001428,0,0
12.274567561396468,20.179942339267825,5.708945004641017,0,0
28.511106743472112,15.672061362130114,1.414827216838931,0,0
141.22704851086905,18.431595301165373,3.4578207478832295,0,0
47.31764821759883,18.656308656896133,13.238116013890819,0,0
29.892655733565277,22.22229773074726,17.289876141145957,0,0
38.9568460939152,10.213337630862416,2.047696959622671,0,0
45.13292321268626,13.98419317441106,9.690566769717705,0,0
149.62141136920502,14.776318205911148,30.847480182812536,0,0
111.21965367897671,20.457304976683467,7.7047795753290425,0,0
1421.2755507609493,1.6805905362540152,300.6900539023706,0,1
137.07096643876557,16.553248021693797,1.0989964238884453,0,0
11.914262053747487,8.237313489574191,0.5054830777353377,0,0
25.952482418031572,15.589192001556336,9.638986191488145,0,0
136.46648941852757,14.796796845521866,0.32125555144574985,0,0
257.8962741836268,14.112446914830926,10.476608412918075,0,0
121.37101247279833,16.23890711654401,14.95992755115083,0,0
887.1112851038754,6.130908242690441,293.51285057930886,1,1
83.39460043904305,18.145624847983267,3.3877000089958313,0,0
40.00910456993492,14.859614132861623,6.14181713145225,0,0
5.9785015527177,13.256942012117523,13.87851280853475,0,0
127.50126434864487,13.971790364747742,0.41343678992605576,0,0
72.91355384758451,8.971096718464246,0.06510669876281291,0,0
21.662832050676005,7.380222183957445,15.307318320031841,0,0
44.74404795647452,16.35342976774384,8.046318497268727,0,0
99.99072915113487,9.432166476193075,14.413449302484175,0,0
74.91876142241141,21.611652204921686,8.72139026612451,0,0
1691.125661168262,3.093670464994694,315.1892654798703,1,1
932.0698746169721,4.399243056138297,466.0248131829619,1,1
37.27395590193843,13.901425002534811,16.476525364794366,0,0
32.66819585169085,20.237776405610592,20.625709400799522,0,0
6.69339347612921,17.82812943844314,17.42666090807325,0,0
14.876433879829225,8.222976416019689,21.119011631634642,0,0
6.919464371904692,13.838234071955402,1.3287261184790955,0,0
20.781656441906826,13.362637699125504,3.887740755839567,0,0
104.096955464965,20.472317401954406,10.60737218949342,0,0
22.944907499380637,16.27986076458065,1.6921912048507994,1,0
240.42589895977687,6.920290671375454,8.246604048658813,0,0
73.80367970551036,13.498370214064153,6.533500230702174,0,0
339.2341276013556,20.020583153499615,16.11063530067197,0,0
74.41696809552826,11.298430969428175,20.865525359119466,0,0
30.25850925541328,17.107591694663174,27.88101272086587,0,0
5.802311869163844,19.76504272652733,17.67769606125916,0,0
43.84006514173678,13.666157227272912,1.4139306001445973,0,0
140.19174219889007,19.00652730083424,0.9550305477156219,0,0
5.97558641990221,11.080297700871022,22.510411565750562,0,0
61.61780030170761,17.617724108422486,35.77055263442471,0,0
81.07842192622391,18.783718341081514,0.5991044250500278,0,0
63.80822494309378,15.92692376812157,15.557890369059104,0,0
21.31229159112896,13.359882353844357,0.5049824358557238,0,0
34.98688330335565,15.674605470440781,3.883536106692014,0,0
9.336666939605237,11.586402103843554,16.569555245914373,0,0
159.86669950686152,11.657243979919855,2.7040270630995393,0,0
39.03597831454563,9.710610261266819,1.4488109628283041,0,0
33.80109798631573,18.875079582725412,15.075395796226914,0,0
54.8446879043279,10.490015604187846,4.207268604696156,0,0
135.8175199590558,9.140101015580445,10.384874367418178,0,0
224.83137439028383,13.139696215195976,0.1249381282387152,0,0
11.426339183889514,9.669286235899186,22.81127753151081,0,0
19.020674778365056,14.115830145851797,0.13754038053636405,0,0
27.65894307656375,20.25512870628723,8.671024119003704,0,0
34.25190664695882,14.309483462836662,23.407623650543712,0,0
6.065367446109956,10.550690121317677,5.70857172315428,0,0
47.160315848939696,17.083024481434844,0.5652109753591563,0,0
36.63792475276715,10.516929397215002,7.480033595978654,1,0
136.2748146581314,9.572257721201698,23.388270056338655,0,0
16.617442586285087,8.988517565270442,5.572239484087359,0,0
74.26957408785832,7.9470532043860596,4.38414988698041,0,0
48.75050479588782,17.79189612052039,0.8923433246343666,0,0
18.10114265557207,11.74870563865374,40.873284321513054,0,0
173.18739210123903,19.026920284908257,9.197371927111849,0,0
47.37234448731062,15.980457137490472,0.6515222871671377,0,0
238.67293674117485,15.972366910642796,0.14941228746144875,0,0
155.2171998899753,16.120181370789616,5.327169331686647,0,0
35.70636856321272,14.696514197259907,20.94334080312683,0,0
23.924871916001965,16.470041642162407,3.9629469392815104,0,0
7.149525813391554,22.253630794061692,1.9517734366906445,0,0
37.651758600744685,17.25936943440049,9.066821962989495,0,0
258.48146746521775,13.959854999278221,17.16717017672488,0,0
79.43885833061886,17.927592276937524,14.216060846349368,0,0
23.037044354928828,20.010162924116923,42.666959511564215,0,0
31.1296964884113,17.15905805131337,18.019914050052602,0,0
1602.630958339723,4.289542576946649,394.2562429022807,1,1
34.939380718404195,16.180563917349666,3.4087348056586997,0,0
23.60915432664638,14.871830517278052,15.105121710438214,0,0
15.699499929307073,15.403164290579225,1.2039229189571576,0,0
85.93041490590062,23.48652522932081,3.987373605614964,1,0
6.159846377664342,18.960664955837156,29.038567081916685,1,0
38.85983258132182,22.131622400260575,4.238017807235969,0,0
125.06436350720229,20.131179875355922,12.782549347920897,0,0
27.653104680074666,14.935107529616236,6.246262189838781,0,0
19.01301952036476,18.234284027560467,41.509000878705805,0,0
117.90053268339653,21.818368373189507,28.240765754472918,0,0
12.675672237681098,18.930732571079766,5.560895074996079,0,0
88.03392648609822,15.184025546945364,8.477906694279792,0,0
17.4461557449086,16.857004952492016,7.441820199405686,0,0
49.63356490578899,15.097727360712137,10.11558257072606,0,0
10.72362492234976,7.455485184195895,29.917273731244233,0,0
157.53320906626243,16.7133682026429,0.0787585452089763,0,0
240.3731630370595,7.017872878193046,26.653283142952215,0,0
63.95884576070542,19.388880766425753,11.829775575277992,0,0
49.1626500243979,6.91280544015221,6.620615169138731,0,0
78.62627382030597,14.728514473202072,2.455540949348779,0,0
11.04126636468887,19.486756569551677,9.45292848697929,0,0
208.059046056963,18.48861242273622,0.8132903077957208,0,0
21.054319099973068,19.95061503004799,10.257997547685452,0,0
130.84647798916666,13.167899267941774,22.00154987615155,0,0
5.884538370535775,13.988946979615259,5.379745697448445,0,0
277.0673612897645,19.215943084731506,3.277299531142403,0,0
61.702758782096495,19.51538995019756,23.40545772211214,0,0
44.30405537791258,11.614561120452109,3.2002872286201822,0,0
149.84710306064312,23.857319770226386,2.171537936273398,0,0
37.39744809790774,14.771835332588234,9.254438049993604,0,0
32.79330056293179,11.887620856669143,2.483771498065021,0,0
16.56288219001859,17.94107723989995,0.2942133903899262,0,0
120.6634169391041,17.352306700671328,1.1343278870744047,0,0
15.666130364161909,14.113601222459843,1.6895405191601367,0,0
86.23898753267105,8.787858888640717,15.874971925968408,0,0
46.22736071635937,14.310500170185351,13.834598244144773,0,0
1666.8321992034578,1.9565318248197054,369.3050802958115,1,1
60.873884917410344,12.779933193823563,17.867090904044467,0,0
53.6540209567696,16.97882261510013,8.156366591864822,0,0
64.45261236740775,10.851735705720015,8.288992629497365,0,0
145.60622008724266,12.50195817964569,9.901941136592347,0,0
7.259797636697787,19.684407886678237,10.20175779603954,0,0
70.29277088511319,8.762256883495098,12.741244802760853,0,0
22.315666168809752,16.97590952882258,5.720035712613916,0,0
101.78271218843038,13.305237132357297,49.23259177755946,0,0
198.4640873599302,21.797743932034837,3.1571636321088823,0,0
9.787809827496487,13.567682215282725,19.773492073130097,0,0
165.3738968483404,9.075417101513137,3.338602584926228,0,0
127.93105515176066,15.428831848160534,10.728007748259023,0,0
50.29787780027293,18.312235259573235,10.079252321622556,0,0
66.59783874326696,17.17356331148724,18.810156668570198,0,0
23.099925492149772,14.077654405905548,20.714575913066295,0,0
8.177309866213179,12.483848555185556,9.896129410729596,0,0
61.80077200547248,17.451162966333158,10.942341969564659,0,0
108.38690949522353,11.049908150292021,11.870733604177781,0,0
13.528696979630835,19.141773665667777,4.542022409086631,0,0
73.86846056739259,16.667206297932456,0.3619923507002218,0,0
51.749953592318015,16.283990254744094,10.788173219147996,0,0
206.5906854637688,21.144627091419782,0.7700975065925258,0,0
23.229019449073046,14.060302913916102,2.5772367780188716,0,0
68.67796858959116,10.392009809683428,10.554772673561288,0,0
33.6536366855711,9.983356052017584,14.130593626303378,0,0
13.652795683087525,16.12813687683737,14.413051242497497,0,0
109.26540624653484,15.840033232090356,0.3320010939302525,0,0
113.35151530244993,2.7416248255538704,19.38846696546559,0,0
177.18567760208003,16.7895757482759,9.583618357412572,0,0
236.47459099042183,20.163033696489713,17.888579323092106,0,0
17.275348898686794,19.895795012584017,10.843856332518273,0,0
22.481769957243706,15.349565715680487,3.45331101363484,1,0
56.63946121177591,18.572753388829007,12.093182320342509,0,0
94.21240082378347,17.272412820514585,19.834359840201184,0,0
102.31056645281903,11.204188688925287,2.284922717921293,0,0
253.684645041784,8.028912104475836,7.890041450962864,0,0
207.93548371031423,13.909821114552763,1.8284179741440274,0,0
36.73993841855861,10.374336733024574,4.798266390339595,0,0
135.77594480927942,13.67427451487399,7.32829754711116,0,0
38.00937902162775,15.66594109030859,0.8328934074655114,0,0
40.03354652752932,11.71169595268829,30.428529087860106,0,0
166.04628499410794,0.8394879401175217,6.307627832213182,0,0
28.494008293334158,11.048536359440913,12.38363725939169,0,0
37.1998274321256,15.602409971378535,9.667006050660614,0,0
1600.74777932721,2.285984999968723,548.3272655920761,1,1
40.201130345848995,15.344443473035911,2.6383680642501286,0,0
47.450373740547526,16.285165883029553,7.3046514471003965,0,0
256.3528410035292,17.122732492040193,9.489569130514962,0,0
195.18040737560725,19.376718190085903,2.0720257583024413,0,0
42.02280880194958,7.25298918999014,0.2532202630148657,0,0
74.09338003743844,7.096146800433521,14.484397219776557,0,0
92.02499147684698,16.32767379083155,0.36925758792101104,0,0
32.28308651295801,15.739434616241459,12.565062094390193,0,0
67.17389053534362,14.31183456293811,11.533832745309986,0,0
47.56691545202698,11.029687973084709,34.310513929173815,0,0
65.72104139216805,23.839422662993854,1.7312211454664739,0,0
40.42984114822082,19.13063006648805,18.10611433656239,1,0
131.40011165442135,22.282175631767263,0.4372544320857568,0,0
354.1420374576134,18.76472746567988,0.4295426210032609,0,0
333.6781070296961,18.377823488286662,18.136299633247553,0,0
10.38111447034434,13.537976252058936,6.167918501959116,0,0
75.12191737175543,15.63237950346724,8.951408053458414,0,0
175.20370544417227,6.118315964259496,2.899037853564732,0,0
26.13940247976522,18.409874573731802,9.766560886366063,0,0
54.814209201355794,17.16115177614278,15.745645117499272,0,0
88.67527767856575,20.47237694725959,1.856872651071971,0,0
21.917935616897086,14.876853990346339,8.006081090759324,0,0
135.35431567963835,16.32588358532358,14.554801415870866,0,0
38.93465550346107,13.985295689830476,3.6529211564506965,0,0
176.58828361214515,21.15678880069963,5.195734125604937,0,0
221.15534670137404,15.13409880955435,3.268909015699612,0,0
84.78675085891865,15.725004650408202,5.132344380644161,0,0
56.102863463637114,16.00526659295241,36.316130044062504,0,0
76.65969045276103,16.057019054429357,0.3725525079795899,0,0
78.66542387663876,19.614011399126177,2.016231980552069,0,0
193.6325837569963,8.716474171496351,1.593167777428315,0,0
95.5481387413879,7.09804891513145,18.00589293118128,0,0
251.4179029153367,16.106403062044723,23.149008513419467,0,0
117.18151132897356,17.009998784517162,8.108472197414718,0,0
219.77058748689728,19.68724057309538,35.48032533958601,0,0
31.39201427644093,18.019835064567857,7.231268619541083,0,0
11.82363443010674,17.783455356375143,15.544121312990637,1,0
65.91902699643049,15.327955255298878,1.1239164433755757,0,0
20.303430516401754,12.038039574671366,8.180834078763707,0,0
215.68972032929875,22.934534609744077,54.86197345547158,0,0
16.037112592300453,14.41117888525761,11.189933152993817,0,0
109.81238673703133,12.173172926507977,1.027084778982452,0,0
24.305261940677813,18.859079577209783,9.23138626544895,0,0
145.61325113828062,14.61863563521327,15.464165574776949,0,0
174.67382531917934,15.428229811969187,6.363136826495651,0,0
70.79855144805472,14.216858916125675,5.596025041836223,0,0
87.11845285368896,11.025627984274209,1.6165094981739165,0,0
39.53498092120554,12.254883456979663,19.727813455393147,0,0
66.77916279339254,13.61958361272324,17.583506252141873,0,0
15.267347333129152,13.550003988471726,0.17498130081605434,0,0
102.82142978955689,18.935409374424587,0.8752980242578324,0,0
112.29014286821268,11.327151333960835,15.041395105939042,0,0
85.12869339242621,10.60636312814979,18.650226534275188,0,0
90.48047125984397,14.822554177953753,0.23783009793237225,0,0
882.5477912505261,2.068297801805639,347.7799776564675,0,1
134.88738310236283,10.76479940700872,23.63984118170565,1,0
30.464939376643684,18.5796422241073,8.956767196081985,0,0
328.741655594387,12.764801711750637,8.821563357293444,0,0
54.69226235672933,11.757885480713494,0.9644255020667944,0,0
67.36169069090607,15.33164741268816,7.829623491162376,0,0
84.93325992712508,12.370509784021102,4.2132393404825565,0,0
247.61126389430524,16.695557929775944,4.56759209666514,0,0
112.12139239001812,14.620703074876511,6.068966748466513,1,0
65.22109763756436,15.931472349707594,6.038545950248552,0,0
123.5573383187102,16.582395339051768,5.027733116543054,0,0
9.503003333442559,14.963363845861378,19.29878405614683,0,0
13.95271440282888,13.000510278356593,7.012559834770913,0,0
35.569594604311725,17.038756924898625,5.291591691776565,0,0
41.67881467063482,10.817882057303787,2.4564368538601364,0,0
295.4155500115473,15.621299996797607,7.138860442788264,0,0
21.31837056494404,17.207543887288615,2.3131833011711582,0,0
27.719757599549638,19.117762223708162,17.753940666289616,0,0
21.47695019794646,14.412585914978797,3.699861613607504,0,0
103.52727960970499,17.934191254023464,22.101376999074375,0,0
48.52302924256411,14.758385083212367,9.235893305262389,0,0
129.5367225902233,16.29274192983282,42.8166100855927,0,0
186.32789029047234,15.447196632813553,5.074268682441945,0,0
258.8319481275202,11.952958517269417,14.881745320601143,0,0
137.65499757868898,19.160247279610303,0.797142267197653,0,0
46.065540537713545,16.59219286603705,6.705272717755005,0,0
16.296233522813317,13.475449213306325,0.2640340830241289,0,0
250.2973223259935,14.332741037206427,4.975493332006924,0,0
20.952711848501885,12.773128408571349,45.778362322570814,0,0
6.692507467175416,15.316191208601117,1.5970737873991956,0,0
13.794980003252434,17.578381729660705,3.0594509879128267,0,0
103.69016219253334,13.438365046878117,6.458759121757707,0,0
46.87816278602682,13.29278322025897,3.6266783352377496,0,0
57.86146970614457,13.785495708407996,12.770305462124288,0,0
78.1955590091629,16.74379051886189,37.39383868211465,0,0
288.3975938097803,17.12390264785636,9.789387765110737,0,0
147.55916897113116,15.557991184589836,2.2247213530570713,0,0
1906.3426075971909,1.4384921725743194,458.7726751338853,1,1
9.793912008305268,10.777442040805614,1.9963830675414804,0,0
100.0047210800121,18.809847882144677,3.979022193214315,0,0
119.93466950564097,16.115199249541842,9.298836280026425,0,0
14.614296364142735,12.842779942146919,4.519715861893657,0,0
90.5159858390235,16.47606575130067,3.2719974738335877,0,0
59.87247648209511,17.028081088541427,0.9980557845994654,0,0
5.86184959388731,17.374157729172765,3.8664049747742144,0,0
531.4480992490885,3.119785253653956,453.88397119820934,1,1
16.373456701324756,10.79511988086999,3.486333168336779,0,0
62.2500164850385,22.65075253742718,14.880635188277484,0,0
22.430392857001035,12.9498635574138,10.948338140175126,0,0
95.43812185269613,9.295927531518192,7.956664155547193,0,0
70.70902882246816,6.504209669197341,1.9973268721764967,0,0
178.84484320246008,14.176640560314624,11.10864258700261,0,0
56.70385546332942,21.161295919279546,3.9362116072637954,0,0
87.88994732381536,6.688752720575213,0.6366455249608309,1,0
25.70992526692002,1.2879812699798734,9.303142886423712,0,0
142.21388078772546,9.385765481745349,14.42248433395992,0,0
67.90685026754264,13.970799997528841,11.441784421929215,0,0
63.652839472611944,3.227433738113067,6.948886027200707,0,0
114.78860413326325,12.244457829698378,4.841413865993066,0,0
274.91898019801147,1.8413265773395722,6.0245426946145475,0,0
38.65280172581852,18.179692455502234,7.996026720760174,0,0
36.28702504953861,12.643551468875492,6.982192753158369,0,0
79.00494606480768,9.264776704286342,19.001440045197164,0,0
157.9862025291261,21.00109843600395,2.6667259719829173,0,0
11.580940825928193,15.197312663179375,0.47758392113999093,0,0
45.36654839151046,9.837754312215125,13.576325193312798,0,0
63.452643359137454,22.066047201310536,22.75774453159242,0,0
146.079700078167,16.165515939263784,0.98961454223412,0,0
43.957257856796815,10.986244386001985,3.044299423334061,0,0
133.51953950608956,12.753769014677498,16.38027349827429,0,0
62.044159404779016,12.764816724460172,4.638015639182088,0,0
105.71656147394465,13.238901452596785,8.525336039502516,0,0
17.72655034518688,19.32022423655724,1.0561416631652851,0,0
54.1823596105784,21.68906361639011,8.837141495870567,0,0
31.347110252831246,15.916379326585517,0.7142371873654679,0,0
268.7297022214133,7.81742730947994,0.4003436315885731,0,0
13.379202678789706,12.56659694128265,6.74540735682701,0,0
247.0799965307211,9.670206608421736,10.86180504073294,0,0
64.89980447036274,14.745705843255514,11.981000488058529,0,0
95.60990227067558,0.9937219348859792,35.77301041630954,0,0
45.733187472721085,3.6706963000634367,1.1130469650927808,0,0
58.10177607986155,9.371651220863932,3.630429610612373,0,0
109.30070415478055,13.632712719015458,5.289507111107444,0,0
5.40595496414376,18.44889404754791,2.5766911941956465,0,0
40.72680193661958,13.509297664192102,2.2280425778377633,0,0
16.096372877552025,14.17748858542701,12.82879054377706,0,0
268.33799779491176,15.277348646861391,24.825296610580814,0,0
67.12437529188757,12.531151013408154,6.46058483692999,0,0
5.935086884074472,14.931975702064676,3.7767402892708035,0,0
133.5217251168152,17.637804964454446,7.596235460733202,0,0
31.786521862038455,18.911390258617324,8.024760673395983,0,0
416.15973397658433,16.367300855819867,20.116604547873116,0,0
19.228229501384586,16.966022588987133,30.28329073336081,0,0
95.92173344175178,15.92284699629985,16.539928913236263,0,0
225.94451623352953,17.883987811622543,31.943560751307874,0,0
145.29171615027403,15.868831750113603,12.612969128404659,0,0
253.29249872549485,15.258023891450287,8.050641387666639,0,0
45.54833211473007,16.63625975333623,0.2632579657853305,0,0
335.7016423305419,17.916254580009458,0.7825589938724378,0,0
13.178255787945831,12.207201301555802,12.653797047991063,0,0
214.4215332978975,16.711257580611612,45.62571361794493,0,0
51.04379946919151,16.835976006697162,4.449816092713732,0,0
82.68734511010919,17.838397917534266,15.338421769255584,0,0
54.212972873353856,11.984551545236155,5.445023573880874,0,0
258.5037953145559,19.484752570279618,17.946194081947652,0,0
229.40755354332657,12.042514370163854,4.5945863576970964,0,0
101.2217672702401,13.324146217915061,4.1619854926073945,0,0
33.33680493885478,13.777470230372817,16.771118190332547,0,0
5.335698841785467,12.684063120240381,2.1787633674261104,0,0
53.4111417972235,13.545706820339884,10.753881694709651,0,0
22.544643747310257,15.813437839995071,11.944840121296505,0,0
232.40754444222728,19.543791383775286,19.40543264084816,0,0
15.278221397731524,0.3746162112504976,0.6235096676459965,0,0
21.506677084364014,20.170981158072827,7.9684523748592575,0,0
94.10636313386001,23.391757356529723,19.06757586606739,0,0
26.217251437267958,15.587741193546751,8.146800893030733,0,0
69.78975298780925,16.80198289511214,4.148563363170948,0,0
43.602911837950906,23.82587591953869,0.040334020950986364,0,0
79.82664165196881,20.184252247125585,23.737893200734757,0,0
152.52617130571824,14.77043718799383,11.887793075729187,0,0
983.2770185331536,6.245964499952371,243.15625141541713,1,1
50.711509391748216,13.716864552592003,0.8132318983032711,0,0
28.139384991296197,9.27458061178229,0.710675058696197,0,0
5.396177837906209,18.277493072557625,15.185666642985474,0,0
165.54118543305177,14.575637458634318,5.755379266761502,0,0
11.04368716206377,14.633175903419495,0.07789911062306755,0,0
25.67572843671566,17.02223141286003,4.479986336613683,0,0
83.284979643767,16.163789457357943,12.09759651728714,0,0
187.57186310623626,18.812705017317416,7.476363479381804,0,0
47.774099930310285,13.116979603500873,12.723598299101335,0,0
12.66996240150453,19.125522101109325,10.870882058492784,0,0
45.77711005219012,14.218260613908944,0.6226467470299154,0,0
37.19920389152896,12.093032380471923,19.242550359144055,0,0
26.14065239344945,12.95974419961567,0.323597180310203,0,0
280.84658729606406,13.779244618076993,9.543409928584829,0,0
74.98149829954933,2.3182970564877774,3.5071184823128676,0,0
94.36604267518467,15.364672586665757,11.30691655252946,0,0
